,Store,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday
7162,40,20110429,52.68,3.988,134.4357333,4.781000000000001,False
7163,40,20110506,50.81,4.078,134.51436669999998,4.781000000000001,False
7164,40,20110513,54.09,4.095,134.593,4.781000000000001,False
7165,40,20110520,56.38,4.101,134.6803871,4.781000000000001,False
7166,40,20110527,63.11,4.034,134.7677742,4.781000000000001,False
7167,40,20110603,66.16,3.9730000000000003,134.85516130000002,4.781000000000001,False
7168,40,20110610,64.19,3.924,134.94254840000002,4.781000000000001,False
7169,40,20110617,59.16,3.873,135.0837333,4.781000000000001,False
7170,40,20110624,62.59,3.8510000000000004,135.26526669999998,4.781000000000001,False
7171,40,20110701,65.25,3.815,135.4468,4.584,False
7172,40,20110708,67.86,3.784,135.6283333,4.584,False
7173,40,20110715,68.9,3.827,135.7837419,4.584,False
7174,40,20110722,73.34,3.8819999999999997,135.8738387,4.584,False
7175,40,20110729,67.45,3.898,135.9639355,4.584,False
7176,40,20110805,68.1,3.903,136.05403230000002,4.584,False
7177,40,20110812,68.3,3.88,136.144129,4.584,False
7178,40,20110819,64.05,3.82,136.183129,4.584,False
7179,40,20110826,65.01,3.7960000000000003,136.2136129,4.584,False
7180,40,20110902,63.79,3.784,136.24409680000002,4.584,False
7181,40,20110909,64.83,3.8089999999999997,136.27458059999998,4.584,True
7182,40,20110916,58.28,3.8089999999999997,136.3145,4.584,False
7183,40,20110923,54.09,3.758,136.36700000000002,4.584,False
7184,40,20110930,63.45,3.6839999999999997,136.4195,4.584,False
7185,40,20111007,50.21,3.633,136.472,4.42,False
7186,40,20111014,53.9,3.583,136.5150968,4.42,False
7187,40,20111021,51.61,3.6180000000000003,136.50177419999997,4.42,False
7188,40,20111028,42.09,3.6039999999999996,136.4884516,4.42,False
7189,40,20111104,35.4,3.5860000000000003,136.475129,4.42,False
7190,40,20111111,40.75,3.57,136.4618065,4.42,False
7191,40,20111118,41.85,3.571,136.4666667,4.42,False
7192,40,20111125,32.76,3.536,136.4788,4.42,True
7193,40,20111202,38.51,3.5010000000000003,136.49093330000002,4.42,False
7194,40,20111209,34.48,3.47,136.50306669999998,4.42,False
7195,40,20111216,29.53,3.445,136.53351609999999,4.42,False
7196,40,20111223,24.46,3.4130000000000003,136.5883871,4.42,False
7197,40,20111230,18.75,3.4019999999999997,136.6432581,4.42,True
7198,40,20120106,23.29,3.4389999999999996,136.698129,4.261,False
7199,40,20120113,25.9,3.523,136.753,4.261,False
7200,40,20120120,14.02,3.542,136.85641940000002,4.261,False
7201,40,20120127,22.91,3.568,136.95983869999998,4.261,False
7202,40,20120203,27.86,3.633,137.0632581,4.261,False
7203,40,20120210,23.92,3.655,137.1666774,4.261,True
7204,40,20120217,25.56,3.7030000000000003,137.2583103,4.261,False
7205,40,20120224,29.88,3.7510000000000003,137.3411034,4.261,False
7206,40,20120302,23.79,3.827,137.4238966,4.261,False
7207,40,20120309,30.58,3.8760000000000003,137.50668969999998,4.261,False
7208,40,20120316,37.13,3.867,137.58438710000001,4.261,False
7209,40,20120323,52.27,3.889,137.65529030000002,4.261,False
7210,40,20120330,36.25,3.9210000000000003,137.7261935,4.261,False
7211,40,20120406,36.54,3.957,137.79709680000002,4.125,False
7212,40,20120413,40.65,4.025,137.868,4.125,False
7213,40,20120420,55.3,4.046,137.9230667,4.125,False
7214,40,20120427,47.51,4.023,137.9781333,4.125,False
7215,40,20120504,44.47,3.991,138.0332,4.125,False
7216,40,20120511,52.06,3.947,138.0882667,4.125,False
7217,40,20120518,57.59,3.8989999999999996,138.10658059999997,4.125,False
7218,40,20120525,65.25,3.85,138.1101935,4.125,False
7219,40,20120601,64.75,3.798,138.11380649999998,4.125,False
7220,40,20120608,55.78,3.7460000000000004,138.11741940000002,4.125,False
7221,40,20120615,63.39,3.6830000000000003,138.12953330000002,4.125,False
7222,40,20120622,69.32,3.6289999999999996,138.1629,4.125,False
7223,40,20120629,64.42,3.577,138.1962667,4.125,False
7224,40,20120706,69.08,3.5380000000000003,138.22963330000002,4.156000000000001,False
7225,40,20120713,67.48,3.5610000000000004,138.263,4.156000000000001,False
7226,40,20120720,70.45,3.61,138.2331935,4.156000000000001,False
7227,40,20120727,67.88,3.701,138.20338710000001,4.156000000000001,False
7228,40,20120803,70.15,3.698,138.17358059999998,4.156000000000001,False
7229,40,20120810,70.09,3.772,138.1437742,4.156000000000001,False
7230,40,20120817,69.41,3.84,138.1857097,4.156000000000001,False
7231,40,20120824,63.91,3.8739999999999997,138.2814516,4.156000000000001,False
7232,40,20120831,66.11,3.884,138.3771935,4.156000000000001,False
7233,40,20120907,65.06,3.9210000000000003,138.4729355,4.156000000000001,True
7234,40,20120914,59.38,3.988,138.5673,4.156000000000001,False
7235,40,20120921,54.12,4.056,138.6534,4.156000000000001,False
7236,40,20120928,50.98,4.018,138.7395,4.156000000000001,False
7237,40,20121005,57.21,4.027,138.8256,4.145,False
7238,40,20121012,47.35,4.029,138.9117,4.145,False
7239,40,20121019,46.33,4.0,138.8336129,4.145,False
7240,40,20121026,49.65,3.917,138.7281613,4.145,False
7241,40,20121102,52.38,3.8169999999999997,138.62270969999997,4.145,False
7242,40,20121109,34.19,3.792,138.5172581,4.145,False
7243,40,20121116,36.91,3.7539999999999996,138.4473,4.145,False
7244,40,20121123,29.93,3.727,138.4246667,4.145,True
7245,40,20121130,26.96,3.713,138.4020333,4.145,False
7246,40,20121207,31.57,3.679,138.3794,4.145,False
7247,40,20121214,32.1,3.639,138.3685484,4.145,False
7248,40,20121221,31.77,3.574,138.4283871,4.145,False
7249,40,20121228,23.54,3.56,138.4882258,4.145,True
7250,40,20130104,10.13,3.577,138.5480645,3.932,False
7251,40,20130111,22.49,3.595,138.60790319999998,3.932,False
7252,40,20130118,28.88,3.593,138.67016130000002,3.932,False
7253,40,20130125,9.8,3.5789999999999997,138.73338710000002,3.932,False
7254,40,20130201,19.64,3.608,138.79661289999999,3.932,False
7255,40,20130208,15.44,3.755,138.85983869999998,3.932,True
7256,40,20130215,22.96,3.807,138.9004286,3.932,False
7257,40,20130222,21.28,3.866,138.88442859999998,3.932,False
7258,40,20130301,33.18,3.885,138.8684286,3.932,False
7259,40,20130308,30.77,3.8680000000000003,138.8524286,3.932,False
7260,40,20130315,34.03,3.843,138.85977419999998,3.932,False
7261,40,20130322,23.88,3.819,138.92548390000002,3.932,False
7262,40,20130329,34.6,3.7960000000000003,138.9911935,3.932,False
7263,40,20130405,35.59,3.772,139.0569032,3.6839999999999997,False
7264,40,20130412,39.15,3.7230000000000003,139.1226129,3.6839999999999997,False
7265,40,20130419,45.17,3.678,139.1226129,3.6839999999999997,False
7266,40,20130426,44.43,3.6260000000000003,139.1226129,3.6839999999999997,False
7267,40,20130503,54.09,3.6010000000000004,,,False
7268,40,20130510,58.95,3.603,,,False
7269,40,20130517,51.92,3.63,,,False
7270,40,20130524,57.87,3.654,,,False
7271,40,20130531,54.54,3.668,,,False
7272,40,20130607,62.58,3.66,,,False
7273,40,20130614,59.48,3.667,,,False
7274,40,20130621,59.88,3.673,,,False
7275,40,20130628,69.22,3.673,,,False
7276,40,20130705,71.69,3.6430000000000002,,,False
7277,40,20130712,71.82,3.645,,,False
7278,40,20130719,75.38,3.803,,,False
7279,40,20130726,66.9,3.8789999999999996,,,False
7280,41,20100205,30.27,2.58,189.3816974,7.541,False
7281,41,20100212,23.04,2.572,189.46427250000002,7.541,True
7282,41,20100219,24.13,2.55,189.5340998,7.541,False
7283,41,20100226,21.84,2.5860000000000003,189.6018023,7.541,False
7284,41,20100305,32.49,2.62,189.66950490000002,7.541,False
7285,41,20100312,33.4,2.6839999999999997,189.73720749999998,7.541,False
7286,41,20100319,36.7,2.6919999999999997,189.734262,7.541,False
7287,41,20100326,32.3,2.717,189.71954169999998,7.541,False
7288,41,20100402,41.31,2.725,189.7048215,7.3629999999999995,False
7289,41,20100409,37.3,2.75,189.6901012,7.3629999999999995,False
7290,41,20100416,46.79,2.765,189.6628845,7.3629999999999995,False
7291,41,20100423,45.29,2.7760000000000002,189.61900569999997,7.3629999999999995,False
7292,41,20100430,40.2,2.766,189.575127,7.3629999999999995,False
7293,41,20100507,41.5,2.7710000000000004,189.5312483,7.3629999999999995,False
7294,41,20100514,40.23,2.7880000000000003,189.4904116,7.3629999999999995,False
7295,41,20100521,50.59,2.7760000000000002,189.467827,7.3629999999999995,False
7296,41,20100528,56.97,2.737,189.4452425,7.3629999999999995,False
7297,41,20100604,60.13,2.7,189.422658,7.3629999999999995,False
7298,41,20100611,63.36,2.6839999999999997,189.40007340000003,7.3629999999999995,False
7299,41,20100618,54.9,2.674,189.41852590000002,7.3629999999999995,False
7300,41,20100625,66.0,2.715,189.4533931,7.3629999999999995,False
7301,41,20100702,69.39,2.728,189.4882603,7.335,False
7302,41,20100709,60.93,2.7110000000000003,189.52312759999998,7.335,False
7303,41,20100716,69.06,2.699,189.6125456,7.335,False
7304,41,20100723,70.77,2.6910000000000003,189.774698,7.335,False
7305,41,20100730,70.07,2.69,189.9368504,7.335,False
7306,41,20100806,69.21,2.69,190.09900280000002,7.335,False
7307,41,20100813,70.24,2.7230000000000003,190.2611552,7.335,False
7308,41,20100820,66.19,2.7319999999999998,190.2948237,7.335,False
7309,41,20100827,70.59,2.7310000000000003,190.32849219999997,7.335,False
7310,41,20100903,64.13,2.773,190.36216069999998,7.335,False
7311,41,20100910,63.3,2.78,190.3958293,7.335,True
7312,41,20100917,62.4,2.8,190.4688287,7.335,False
7313,41,20100924,60.11,2.793,190.5713264,7.335,False
7314,41,20101001,62.67,2.759,190.6738241,7.507999999999999,False
7315,41,20101008,57.1,2.745,190.7763218,7.507999999999999,False
7316,41,20101015,49.91,2.762,190.86230869999997,7.507999999999999,False
7317,41,20101022,48.09,2.762,190.9070184,7.507999999999999,False
7318,41,20101029,42.16,2.748,190.951728,7.507999999999999,False
7319,41,20101105,46.74,2.7289999999999996,190.99643769999997,7.507999999999999,False
7320,41,20101112,38.99,2.737,191.04114740000003,7.507999999999999,False
7321,41,20101119,31.34,2.758,191.0312172,7.507999999999999,False
7322,41,20101126,25.3,2.742,191.0121805,7.507999999999999,True
7323,41,20101203,33.0,2.7119999999999997,190.9931437,7.507999999999999,False
7324,41,20101210,33.9,2.728,190.9741069,7.507999999999999,False
7325,41,20101217,31.51,2.778,191.0303376,7.507999999999999,False
7326,41,20101224,29.81,2.781,191.14301890000002,7.507999999999999,False
7327,41,20101231,25.19,2.8289999999999997,191.25570019999998,7.507999999999999,True
7328,41,20110107,23.76,2.8819999999999997,191.3683815,7.2410000000000005,False
7329,41,20110114,22.44,2.911,191.4784939,7.2410000000000005,False
7330,41,20110121,32.7,2.9730000000000003,191.5731924,7.2410000000000005,False
7331,41,20110128,32.23,3.008,191.667891,7.2410000000000005,False
7332,41,20110204,14.56,3.011,191.7625895,7.2410000000000005,False
7333,41,20110211,16.81,3.037,191.8572881,7.2410000000000005,True
7334,41,20110218,39.39,3.051,191.9178331,7.2410000000000005,False
7335,41,20110225,26.1,3.1010000000000004,191.9647167,7.2410000000000005,False
7336,41,20110304,34.99,3.2319999999999998,192.0116004,7.2410000000000005,False
7337,41,20110311,31.6,3.372,192.05848400000002,7.2410000000000005,False
7338,41,20110318,40.19,3.406,192.1237981,7.2410000000000005,False
7339,41,20110325,41.11,3.4139999999999997,192.1964844,7.2410000000000005,False
7340,41,20110401,38.16,3.4610000000000003,192.2691707,6.934,False
7341,41,20110408,42.87,3.532,192.3418571,6.934,False
7342,41,20110415,39.94,3.611,192.4225954,6.934,False
7343,41,20110422,42.86,3.636,192.5234638,6.934,False
7344,41,20110429,39.81,3.6630000000000003,192.6243322,6.934,False
7345,41,20110506,41.2,3.735,192.7252006,6.934,False
7346,41,20110513,50.29,3.767,192.826069,6.934,False
7347,41,20110520,41.11,3.8280000000000003,192.83131699999998,6.934,False
7348,41,20110527,50.56,3.795,192.83656509999997,6.934,False
7349,41,20110603,54.81,3.763,192.8418131,6.934,False
7350,41,20110610,61.1,3.735,192.84706119999998,6.934,False
7351,41,20110617,62.3,3.697,192.90347590000002,6.934,False
7352,41,20110624,59.54,3.661,192.9982655,6.934,False
7353,41,20110701,67.01,3.597,193.09305519999998,6.901,False
7354,41,20110708,68.49,3.54,193.18784480000002,6.901,False
7355,41,20110715,68.18,3.532,193.31254840000003,6.901,False
7356,41,20110722,74.11,3.545,193.51203669999998,6.901,False
7357,41,20110729,71.3,3.5469999999999997,193.711525,6.901,False
7358,41,20110805,72.19,3.554,193.9110133,6.901,False
7359,41,20110812,67.65,3.542,194.1105017,6.901,False
7360,41,20110819,70.55,3.4989999999999997,194.25006340000002,6.901,False
7361,41,20110826,71.61,3.485,194.3796374,6.901,False
7362,41,20110902,70.37,3.511,194.5092113,6.901,False
7363,41,20110909,58.31,3.5660000000000003,194.63878530000002,6.901,True
7364,41,20110916,54.82,3.596,194.7419707,6.901,False
7365,41,20110923,55.06,3.5810000000000004,194.80997130000003,6.901,False
7366,41,20110930,61.77,3.5380000000000003,194.8779718,6.901,False
7367,41,20111007,58.74,3.498,194.94597240000002,6.7589999999999995,False
7368,41,20111014,47.43,3.491,195.0261012,6.7589999999999995,False
7369,41,20111021,45.62,3.548,195.17899939999998,6.7589999999999995,False
7370,41,20111028,37.02,3.55,195.33189769999998,6.7589999999999995,False
7371,41,20111104,35.04,3.5269999999999997,195.4847959,6.7589999999999995,False
7372,41,20111111,32.87,3.505,195.63769409999998,6.7589999999999995,False
7373,41,20111118,36.64,3.4789999999999996,195.71847130000003,6.7589999999999995,False
7374,41,20111125,36.37,3.424,195.7704,6.7589999999999995,True
7375,41,20111202,34.53,3.378,195.82232869999999,6.7589999999999995,False
7376,41,20111209,17.05,3.3310000000000004,195.8742575,6.7589999999999995,False
7377,41,20111216,25.01,3.266,195.9841685,6.7589999999999995,False
7378,41,20111223,25.59,3.173,196.17138930000002,6.7589999999999995,False
7379,41,20111230,34.12,3.1189999999999998,196.3586101,6.7589999999999995,True
7380,41,20120106,37.21,3.095,196.5458309,6.5889999999999995,False
7381,41,20120113,27.49,3.077,196.7330517,6.5889999999999995,False
7382,41,20120120,31.56,3.055,196.77966519999998,6.5889999999999995,False
7383,41,20120127,33.15,3.0380000000000003,196.8262786,6.5889999999999995,False
7384,41,20120203,31.65,3.031,196.87289209999997,6.5889999999999995,False
7385,41,20120210,22.0,3.103,196.91950559999998,6.5889999999999995,True
7386,41,20120217,22.52,3.113,196.94327109999998,6.5889999999999995,False
7387,41,20120224,27.89,3.1289999999999996,196.9499007,6.5889999999999995,False
7388,41,20120302,27.39,3.1910000000000003,196.9565303,6.5889999999999995,False
7389,41,20120309,35.3,3.286,196.96315990000002,6.5889999999999995,False
7390,41,20120316,47.76,3.486,197.0457208,6.5889999999999995,False
7391,41,20120323,44.04,3.6639999999999997,197.2295234,6.5889999999999995,False
7392,41,20120330,51.56,3.75,197.41332590000002,6.5889999999999995,False
7393,41,20120406,48.48,3.8539999999999996,197.5971285,6.547000000000001,False
7394,41,20120413,46.84,3.9010000000000002,197.780931,6.547000000000001,False
7395,41,20120420,43.57,3.9360000000000004,197.7227385,6.547000000000001,False
7396,41,20120427,57.66,3.927,197.664546,6.547000000000001,False
7397,41,20120504,52.86,3.903,197.6063534,6.547000000000001,False
7398,41,20120511,50.22,3.87,197.54816090000003,6.547000000000001,False
7399,41,20120518,55.24,3.8369999999999997,197.5553137,6.547000000000001,False
7400,41,20120525,54.89,3.804,197.5886046,6.547000000000001,False
7401,41,20120601,57.29,3.764,197.62189540000003,6.547000000000001,False
7402,41,20120608,65.11,3.741,197.65518630000003,6.547000000000001,False
7403,41,20120615,64.92,3.7230000000000003,197.69229199999998,6.547000000000001,False
7404,41,20120622,66.88,3.735,197.7389345,6.547000000000001,False
7405,41,20120629,76.54,3.693,197.785577,6.547000000000001,False
7406,41,20120706,74.47,3.6460000000000004,197.8322195,6.432,False
7407,41,20120713,67.24,3.613,197.8788621,6.432,False
7408,41,20120720,74.06,3.585,197.9290378,6.432,False
7409,41,20120727,73.31,3.57,197.97921359999998,6.432,False
7410,41,20120803,73.16,3.528,198.02938930000002,6.432,False
7411,41,20120810,71.73,3.509,198.0795651,6.432,False
7412,41,20120817,65.77,3.545,198.10010569999997,6.432,False
7413,41,20120824,69.07,3.5580000000000003,198.0984199,6.432,False
7414,41,20120831,71.56,3.556,198.0967341,6.432,False
7415,41,20120907,67.41,3.596,198.09504840000002,6.432,True
7416,41,20120914,59.39,3.659,198.12671840000002,6.432,False
7417,41,20120921,59.81,3.765,198.358523,6.432,False
7418,41,20120928,56.08,3.7889999999999997,198.5903276,6.432,False
7419,41,20121005,50.14,3.779,198.8221322,6.195,False
7420,41,20121012,39.38,3.76,199.0539368,6.195,False
7421,41,20121019,49.56,3.75,199.14819630000002,6.195,False
7422,41,20121026,41.8,3.6860000000000004,199.21953169999998,6.195,False
7423,41,20121102,44.81,3.6039999999999996,199.29086709999999,6.195,False
7424,41,20121109,45.53,3.545,199.3622024,6.195,False
7425,41,20121116,30.69,3.4789999999999996,199.43136030000002,6.195,False
7426,41,20121123,41.18,3.45,199.4976149,6.195,True
7427,41,20121130,41.39,3.4360000000000004,199.5638695,6.195,False
7428,41,20121207,41.5,3.373,199.6301241,6.195,False
7429,41,20121214,26.39,3.303,199.71905780000003,6.195,False
7430,41,20121221,27.14,3.218,199.94406619999998,6.195,False
7431,41,20121228,20.11,3.108,200.16907450000002,6.195,True
7432,41,20130104,19.21,3.034,200.3940829,5.771,False
7433,41,20130111,29.97,2.957,200.61909119999999,5.771,False
7434,41,20130118,13.54,2.889,200.7382625,5.771,False
7435,41,20130125,39.2,2.872,200.815099,5.771,False
7436,41,20130201,30.86,2.998,200.8919355,5.771,False
7437,41,20130208,33.99,3.214,200.968772,5.771,True
7438,41,20130215,21.51,3.391,201.040053,5.771,False
7439,41,20130222,24.94,3.563,201.09744519999998,5.771,False
7440,41,20130301,23.33,3.638,201.15483740000002,5.771,False
7441,41,20130308,34.86,3.6239999999999997,201.21222969999997,5.771,False
7442,41,20130315,37.06,3.6069999999999998,201.24104730000002,5.771,False
7443,41,20130322,33.99,3.609,201.19842830000002,5.771,False
7444,41,20130329,28.66,3.605,201.1558092,5.771,False
7445,41,20130405,42.11,3.633,201.11319019999996,5.638999999999999,False
7446,41,20130412,31.48,3.642,201.0705712,5.638999999999999,False
7447,41,20130419,26.84,3.603,201.0705712,5.638999999999999,False
7448,41,20130426,35.73,3.568,201.0705712,5.638999999999999,False
7449,41,20130503,41.31,3.573,,,False
7450,41,20130510,46.71,3.609,,,False
7451,41,20130517,60.76,3.7030000000000003,,,False
7452,41,20130524,52.86,3.884,,,False
7453,41,20130531,57.89,3.87,,,False
7454,41,20130607,57.29,3.825,,,False
7455,41,20130614,68.49,3.7969999999999997,,,False
7456,41,20130621,66.51,3.736,,,False
7457,41,20130628,70.69,3.6910000000000003,,,False
7458,41,20130705,69.04,3.637,,,False
7459,41,20130712,73.41,3.583,,,False
7460,41,20130719,68.21,3.585,,,False
7461,41,20130726,67.56,3.582,,,False
7462,42,20100205,54.34,2.9619999999999997,126.4420645,9.765,False
7463,42,20100212,49.96,2.8280000000000003,126.4962581,9.765,True
7464,42,20100219,58.22,2.915,126.5262857,9.765,False
7465,42,20100226,52.77,2.825,126.55228570000001,9.765,False
7466,42,20100305,55.92,2.877,126.57828570000001,9.765,False
7467,42,20100312,52.33,3.034,126.6042857,9.765,False
7468,42,20100319,61.46,3.054,126.6066452,9.765,False
7469,42,20100326,60.05,2.98,126.6050645,9.765,False
7470,42,20100402,63.66,3.0860000000000003,126.60348390000001,9.524,False
7471,42,20100409,65.29,3.0039999999999996,126.60190320000001,9.524,False
7472,42,20100416,69.74,3.109,126.5621,9.524,False
7473,42,20100423,66.42,3.05,126.47133329999998,9.524,False
7474,42,20100430,69.76,3.105,126.38056670000002,9.524,False
7475,42,20100507,71.06,3.127,126.2898,9.524,False
7476,42,20100514,73.88,3.145,126.20854840000001,9.524,False
7477,42,20100521,78.32,3.12,126.18438710000001,9.524,False
7478,42,20100528,76.67,3.0580000000000003,126.16022579999999,9.524,False
7479,42,20100604,82.82,2.9410000000000003,126.1360645,9.524,False
7480,42,20100611,89.67,3.057,126.11190320000001,9.524,False
7481,42,20100618,83.49,2.935,126.11399999999999,9.524,False
7482,42,20100625,90.32,3.0839999999999996,126.1266,9.524,False
7483,42,20100702,92.89,2.978,126.1392,9.199,False
7484,42,20100709,91.03,3.1,126.1518,9.199,False
7485,42,20100716,91.8,2.971,126.1498065,9.199,False
7486,42,20100723,88.44,3.112,126.1283548,9.199,False
7487,42,20100730,85.03,3.017,126.10690320000002,9.199,False
7488,42,20100806,86.13,3.123,126.08545159999998,9.199,False
7489,42,20100813,88.37,3.049,126.064,9.199,False
7490,42,20100820,89.88,3.0410000000000004,126.0766452,9.199,False
7491,42,20100827,84.99,3.022,126.08929029999999,9.199,False
7492,42,20100903,83.8,3.0869999999999997,126.1019355,9.199,False
7493,42,20100910,84.04,2.9610000000000003,126.11458059999998,9.199,True
7494,42,20100917,85.52,3.028,126.14546670000001,9.199,False
7495,42,20100924,85.75,2.9389999999999996,126.19003329999998,9.199,False
7496,42,20101001,86.01,3.0010000000000003,126.2346,9.003,False
7497,42,20101008,77.04,2.924,126.27916670000002,9.003,False
7498,42,20101015,75.48,3.08,126.3266774,9.003,False
7499,42,20101022,68.12,3.014,126.38154840000001,9.003,False
7500,42,20101029,68.76,3.13,126.43641940000002,9.003,False
7501,42,20101105,71.04,3.009,126.49129029999999,9.003,False
7502,42,20101112,61.24,3.13,126.5461613,9.003,False
7503,42,20101119,58.83,3.0469999999999997,126.6072,9.003,False
7504,42,20101126,55.33,3.162,126.66926670000001,9.003,True
7505,42,20101203,51.17,3.0410000000000004,126.73133329999999,9.003,False
7506,42,20101210,60.51,3.091,126.7934,9.003,False
7507,42,20101217,59.15,3.125,126.87948390000001,9.003,False
7508,42,20101224,57.06,3.236,126.98358059999998,9.003,False
7509,42,20101231,49.67,3.148,127.0876774,9.003,True
7510,42,20110107,43.43,3.287,127.19177420000001,8.744,False
7511,42,20110114,49.98,3.312,127.3009355,8.744,False
7512,42,20110121,56.75,3.3360000000000003,127.44048390000002,8.744,False
7513,42,20110128,53.03,3.2310000000000003,127.58003229999998,8.744,False
7514,42,20110204,44.88,3.3480000000000003,127.71958059999999,8.744,False
7515,42,20110211,51.51,3.3810000000000002,127.85912900000001,8.744,True
7516,42,20110218,61.77,3.43,127.99525,8.744,False
7517,42,20110225,53.59,3.398,128.13,8.744,False
7518,42,20110304,56.96,3.674,128.26475,8.744,False
7519,42,20110311,64.22,3.63,128.3995,8.744,False
7520,42,20110318,70.12,3.892,128.5121935,8.744,False
7521,42,20110325,62.53,3.716,128.6160645,8.744,False
7522,42,20110401,67.64,3.772,128.7199355,8.494,False
7523,42,20110408,73.03,3.818,128.8238065,8.494,False
7524,42,20110415,61.05,4.0889999999999995,128.91073329999998,8.494,False
7525,42,20110422,75.93,3.917,128.9553,8.494,False
7526,42,20110429,73.38,4.151,128.9998667,8.494,False
7527,42,20110506,73.56,4.1930000000000005,129.04443329999998,8.494,False
7528,42,20110513,74.04,4.202,129.089,8.494,False
7529,42,20110520,72.62,3.99,129.0756774,8.494,False
7530,42,20110527,78.62,3.9330000000000003,129.0623548,8.494,False
7531,42,20110603,81.87,3.8930000000000002,129.0490323,8.494,False
7532,42,20110610,84.57,3.9810000000000003,129.0357097,8.494,False
7533,42,20110617,87.96,3.935,129.0432,8.494,False
7534,42,20110624,90.69,3.807,129.0663,8.494,False
7535,42,20110701,95.36,3.842,129.0894,8.257,False
7536,42,20110708,88.57,3.793,129.1125,8.257,False
7537,42,20110715,86.01,3.779,129.1338387,8.257,False
7538,42,20110722,88.59,3.697,129.1507742,8.257,False
7539,42,20110729,86.75,3.694,129.16770970000002,8.257,False
7540,42,20110805,89.8,3.803,129.1846452,8.257,False
7541,42,20110812,85.61,3.7939999999999996,129.2015806,8.257,False
7542,42,20110819,87.4,3.7430000000000003,129.2405806,8.257,False
7543,42,20110826,91.59,3.6630000000000003,129.2832581,8.257,False
7544,42,20110902,91.61,3.798,129.32593549999999,8.257,False
7545,42,20110909,89.06,3.7710000000000004,129.3686129,8.257,True
7546,42,20110916,77.49,3.784,129.4306,8.257,False
7547,42,20110923,82.51,3.7889999999999997,129.5183333,8.257,False
7548,42,20110930,82.27,3.877,129.6060667,8.257,False
7549,42,20111007,75.01,3.827,129.6938,7.874,False
7550,42,20111014,70.27,3.698,129.77064520000002,7.874,False
7551,42,20111021,77.91,3.842,129.78216129999998,7.874,False
7552,42,20111028,72.79,3.843,129.7936774,7.874,False
7553,42,20111104,68.57,3.8280000000000003,129.8051935,7.874,False
7554,42,20111111,55.28,3.677,129.81670970000002,7.874,False
7555,42,20111118,58.97,3.6689999999999996,129.82683329999998,7.874,False
7556,42,20111125,60.68,3.76,129.8364,7.874,True
7557,42,20111202,57.29,3.701,129.84596670000002,7.874,False
7558,42,20111209,42.58,3.6439999999999997,129.8555333,7.874,False
7559,42,20111216,50.53,3.489,129.8980645,7.874,False
7560,42,20111223,48.36,3.5410000000000004,129.98454840000002,7.874,False
7561,42,20111230,48.92,3.428,130.07103229999998,7.874,True
7562,42,20120106,59.85,3.443,130.15751609999998,7.545,False
7563,42,20120113,51.0,3.477,130.244,7.545,False
7564,42,20120120,54.51,3.66,130.27922579999998,7.545,False
7565,42,20120127,53.59,3.675,130.31445159999998,7.545,False
7566,42,20120203,56.85,3.543,130.3496774,7.545,False
7567,42,20120210,55.73,3.722,130.38490320000002,7.545,True
7568,42,20120217,54.12,3.781,130.4546207,7.545,False
7569,42,20120224,56.02,3.95,130.5502069,7.545,False
7570,42,20120302,57.62,3.8819999999999997,130.6457931,7.545,False
7571,42,20120309,57.65,3.963,130.7413793,7.545,False
7572,42,20120316,62.11,4.273,130.82619350000002,7.545,False
7573,42,20120323,56.54,4.288,130.8966452,7.545,False
7574,42,20120330,67.92,4.294,130.96709679999998,7.545,False
7575,42,20120406,65.99,4.282,131.03754840000002,7.382000000000001,False
7576,42,20120413,70.28,4.254,131.108,7.382000000000001,False
7577,42,20120420,67.75,4.111000000000001,131.11733329999998,7.382000000000001,False
7578,42,20120427,80.11,4.088,131.12666670000002,7.382000000000001,False
7579,42,20120504,77.02,4.058,131.136,7.382000000000001,False
7580,42,20120511,76.03,4.186,131.14533329999998,7.382000000000001,False
7581,42,20120518,85.19,4.308,131.0983226,7.382000000000001,False
7582,42,20120525,86.03,4.127,131.02877420000002,7.382000000000001,False
7583,42,20120601,80.06,4.277,130.95922579999998,7.382000000000001,False
7584,42,20120608,86.87,4.103,130.8896774,7.382000000000001,False
7585,42,20120615,88.58,4.144,130.82953329999998,7.382000000000001,False
7586,42,20120622,89.92,4.013999999999999,130.7929,7.382000000000001,False
7587,42,20120629,91.36,3.875,130.75626670000003,7.382000000000001,False
7588,42,20120706,86.87,3.6660000000000004,130.7196333,7.17,False
7589,42,20120713,89.8,3.7230000000000003,130.683,7.17,False
7590,42,20120720,84.45,3.589,130.70129029999998,7.17,False
7591,42,20120727,83.98,3.7689999999999997,130.7195806,7.17,False
7592,42,20120803,84.76,3.595,130.73787099999998,7.17,False
7593,42,20120810,90.78,3.8110000000000004,130.7561613,7.17,False
7594,42,20120817,88.83,4.002,130.7909677,7.17,False
7595,42,20120824,82.5,4.055,130.8381613,7.17,False
7596,42,20120831,86.97,3.886,130.8853548,7.17,False
7597,42,20120907,83.07,4.124,130.93254840000003,7.17,True
7598,42,20120914,78.47,3.966,130.97766670000001,7.17,False
7599,42,20120921,81.93,4.125,131.01033329999999,7.17,False
7600,42,20120928,82.52,3.966,131.043,7.17,False
